schema_version,suite_id,case_id,case_family,n_qubits,actual_n_qubits,benchmark_n_qubits,actual_n_qubits_source,actual_n_qubits_warning,route_id,benchmark_role,backend_family,execution_model,parallelism_mode,circuit_semantics_hash,tensor_network_hash,contraction_plan_hash,contraction_execution_target,upmem_execution_mode,policy,quantization_mode,generic_only_all_tasks_used_generic_backend,valid_primary_upmem_codepath_result,upmem_program_executed,dpu_program_invocations,state_output_mode,validation_method,performance_tier,timing_scope,repeat_count,total_wall_time_s_median,total_wall_time_s_p25,total_wall_time_s_p75,total_wall_time_s_iqr,total_wall_time_s_mean,total_wall_time_s_min,total_wall_time_s_max,total_wall_time_s_std,total_host_residual_time_s_median,total_host_residual_time_s_p25,total_host_residual_time_s_p75,total_host_residual_time_s_iqr,total_host_residual_time_s_mean,total_host_residual_time_s_min,total_host_residual_time_s_max,total_host_residual_time_s_std,reported_time_s_median,reported_time_s_mean,reported_time_s_min,reported_time_s_max,reported_time_s_std,timing_basis,simulation_compute_time_s_median,simulation_compute_time_s_p25,simulation_compute_time_s_p75,simulation_compute_time_s_iqr,simulation_compute_time_s_mean,simulation_compute_time_s_min,simulation_compute_time_s_max,simulation_compute_time_s_std,planning_time_s_median,planning_time_s_mean,planning_time_s_min,planning_time_s_max,planning_time_s_std,actual_transfer_bytes_median,tn_estimated_flops,tn_max_intermediate_bytes,validation_passed_count,validation_failed_count,unsupported_count,slice_count,slicing_flop_ratio,slicing_flop_change_kind,max_abs_error,l2_error,execution_max_abs_error,execution_l2_error,full_precision_max_abs_error,full_precision_l2_error,hardware_speedup_applicable,gpu_backend_verified,gpu_device_name,cpu_fallback_used,resource_skip_reason
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_xor_16q_thesis_tn,xor,16,16,16,n_qubits,,cpu_tn_path_replay_float64,diagnostic_path_replay_baseline,cpu,tensor_network,sequential,,,,cpu,,not_applicable,none,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.005548506997001823,0.005548506997001823,0.005548506997001823,0.0,0.005548506997001823,0.005548506997001823,0.005548506997001823,0.0,,,,,,,,,0.005548506997001823,0.005548506997001823,0.005548506997001823,0.005548506997001823,0.0,total_wall,0.005548506997001823,0.005548506997001823,0.005548506997001823,0.0,0.005548506997001823,0.005548506997001823,0.005548506997001823,0.0,0.0,0.0,0.0,0.0,0.0,,1751104,1048576,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_xor_16q_thesis_tn,xor,16,16,16,n_qubits,,cpu_tn_path_replay_int8_quantized,diagnostic_quantized_path_replay,cpu,tensor_network,sequential,,,,cpu,,not_applicable,per_contraction_input_quantize,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.015133149005123414,0.015133149005123414,0.015133149005123414,0.0,0.015133149005123414,0.015133149005123414,0.015133149005123414,0.0,,,,,,,,,0.015133149005123414,0.015133149005123414,0.015133149005123414,0.015133149005123414,0.0,total_wall,0.015133149005123414,0.015133149005123414,0.015133149005123414,0.0,0.015133149005123414,0.015133149005123414,0.015133149005123414,0.0,0.0,0.0,0.0,0.0,0.0,,1751104,1048576,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_xor_16q_thesis_tn,xor,16,16,16,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.08375666499341605,0.08375666499341605,0.08375666499341605,0.0,0.08375666499341605,0.08375666499341605,0.08375666499341605,0.0,,,,,,,,,0.08375666499341605,0.08375666499341605,0.08375666499341605,0.08375666499341605,0.0,total_wall,0.000334254,0.000334254,0.000334254,0.0,0.000334254,0.000334254,0.000334254,0.0,0.0,0.0,0.0,0.0,0.0,,1751104,1048576,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_xor_18q_thesis_tn,xor,18,18,18,n_qubits,,cpu_tn_path_replay_float64,diagnostic_path_replay_baseline,cpu,tensor_network,sequential,,,,cpu,,not_applicable,none,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.014026262993866112,0.014026262993866112,0.014026262993866112,0.0,0.014026262993866112,0.014026262993866112,0.014026262993866112,0.0,,,,,,,,,0.014026262993866112,0.014026262993866112,0.014026262993866112,0.014026262993866112,0.0,total_wall,0.014026262993866112,0.014026262993866112,0.014026262993866112,0.0,0.014026262993866112,0.014026262993866112,0.014026262993866112,0.0,0.0,0.0,0.0,0.0,0.0,,6994496,4194304,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_xor_18q_thesis_tn,xor,18,18,18,n_qubits,,cpu_tn_path_replay_int8_quantized,diagnostic_quantized_path_replay,cpu,tensor_network,sequential,,,,cpu,,not_applicable,per_contraction_input_quantize,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.04166679999616463,0.04166679999616463,0.04166679999616463,0.0,0.04166679999616463,0.04166679999616463,0.04166679999616463,0.0,,,,,,,,,0.04166679999616463,0.04166679999616463,0.04166679999616463,0.04166679999616463,0.0,total_wall,0.04166679999616463,0.04166679999616463,0.04166679999616463,0.0,0.04166679999616463,0.04166679999616463,0.04166679999616463,0.0,0.0,0.0,0.0,0.0,0.0,,6994496,4194304,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_xor_18q_thesis_tn,xor,18,18,18,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.33467600300355116,0.33467600300355116,0.33467600300355116,0.0,0.33467600300355116,0.33467600300355116,0.33467600300355116,0.0,,,,,,,,,0.33467600300355116,0.33467600300355116,0.33467600300355116,0.33467600300355116,0.0,total_wall,0.001019222,0.001019222,0.001019222,0.0,0.001019222,0.001019222,0.001019222,0.0,0.0,0.0,0.0,0.0,0.0,,6994496,4194304,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_xor_20q_thesis_tn,xor,20,20,20,n_qubits,,cpu_tn_path_replay_float64,diagnostic_path_replay_baseline,cpu,tensor_network,sequential,,,,cpu,,not_applicable,none,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.0516046139964601,0.0516046139964601,0.0516046139964601,0.0,0.0516046139964601,0.0516046139964601,0.0516046139964601,0.0,,,,,,,,,0.0516046139964601,0.0516046139964601,0.0516046139964601,0.0516046139964601,0.0,total_wall,0.0516046139964601,0.0516046139964601,0.0516046139964601,0.0,0.0516046139964601,0.0516046139964601,0.0516046139964601,0.0,0.0,0.0,0.0,0.0,0.0,,27966528,16777216,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_xor_20q_thesis_tn,xor,20,20,20,n_qubits,,cpu_tn_path_replay_int8_quantized,diagnostic_quantized_path_replay,cpu,tensor_network,sequential,,,,cpu,,not_applicable,per_contraction_input_quantize,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.11456873399583856,0.11456873399583856,0.11456873399583856,0.0,0.11456873399583856,0.11456873399583856,0.11456873399583856,0.0,,,,,,,,,0.11456873399583856,0.11456873399583856,0.11456873399583856,0.11456873399583856,0.0,total_wall,0.11456873399583856,0.11456873399583856,0.11456873399583856,0.0,0.11456873399583856,0.11456873399583856,0.11456873399583856,0.0,0.0,0.0,0.0,0.0,0.0,,27966528,16777216,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_xor_20q_thesis_tn,xor,20,20,20,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,1.3503129519958748,1.3503129519958748,1.3503129519958748,0.0,1.3503129519958748,1.3503129519958748,1.3503129519958748,0.0,,,,,,,,,1.3503129519958748,1.3503129519958748,1.3503129519958748,1.3503129519958748,0.0,total_wall,0.003714374,0.003714374,0.003714374,0.0,0.003714374,0.003714374,0.003714374,0.0,0.0,0.0,0.0,0.0,0.0,,27966528,16777216,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_xor_8q_thesis_tn,xor,8,8,8,n_qubits,,cpu_tn_path_replay_float64,diagnostic_path_replay_baseline,cpu,tensor_network,sequential,,,,cpu,,not_applicable,none,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.0003963589988416061,0.0003963589988416061,0.0003963589988416061,0.0,0.0003963589988416061,0.0003963589988416061,0.0003963589988416061,0.0,,,,,,,,,0.0003963589988416061,0.0003963589988416061,0.0003963589988416061,0.0003963589988416061,0.0,total_wall,0.0003963589988416061,0.0003963589988416061,0.0003963589988416061,0.0,0.0003963589988416061,0.0003963589988416061,0.0003963589988416061,0.0,0.0,0.0,0.0,0.0,0.0,,8256,4096,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_xor_8q_thesis_tn,xor,8,8,8,n_qubits,,cpu_tn_path_replay_int8_quantized,diagnostic_quantized_path_replay,cpu,tensor_network,sequential,,,,cpu,,not_applicable,per_contraction_input_quantize,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.004286811999918427,0.004286811999918427,0.004286811999918427,0.0,0.004286811999918427,0.004286811999918427,0.004286811999918427,0.0,,,,,,,,,0.004286811999918427,0.004286811999918427,0.004286811999918427,0.004286811999918427,0.0,total_wall,0.004286811999918427,0.004286811999918427,0.004286811999918427,0.0,0.004286811999918427,0.004286811999918427,0.004286811999918427,0.0,0.0,0.0,0.0,0.0,0.0,,8256,4096,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_xor_8q_thesis_tn,xor,8,8,8,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.0054586879996350035,0.0054586879996350035,0.0054586879996350035,0.0,0.0054586879996350035,0.0054586879996350035,0.0054586879996350035,0.0,,,,,,,,,0.0054586879996350035,0.0054586879996350035,0.0054586879996350035,0.0054586879996350035,0.0,total_wall,9.3916e-05,9.3916e-05,9.3916e-05,0.0,9.3916e-05,9.3916e-05,9.3916e-05,0.0,0.0,0.0,0.0,0.0,0.0,,8256,4096,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_upmem_quantization_boundary,bb84_4q_thesis_upmem,bb84,4,4,4,case_id,,cpu_tn_einsum_exact,,,,not_applicable,712bb61c13a0f5238ab06697e013cb8c4aee90e1846476c1857176cb29003b72,77642d0a4272ee03f718b6c5e1900a13f913757564e1d307e71a554e61aa586c,720da59c30ca003e49937786f8324e410ecb70a9adf21b17ad114d455446ab44,cpu,,,,,,,,,,False,,1,0.00010743099846877158,0.00010743099846877158,0.00010743099846877158,0.0,0.00010743099846877158,0.00010743099846877158,0.00010743099846877158,0.0,,,,,,,,,0.00010743099846877158,0.00010743099846877158,0.00010743099846877158,0.00010743099846877158,0.0,total_wall,,,,,,,,,,,,,,,,,0,1,0,,,unavailable,,,,,,,False,False,,False,
research_benchmark_pack_v1,thesis_upmem_quantization_boundary,bb84_4q_thesis_upmem,bb84,4,4,4,n_qubits,,upmem_tn_runtime,strict_upmem_sdk_simulator_generic,upmem_sdk,tensor_network,sequential,712bb61c13a0f5238ab06697e013cb8c4aee90e1846476c1857176cb29003b72,77642d0a4272ee03f718b6c5e1900a13f913757564e1d307e71a554e61aa586c,720da59c30ca003e49937786f8324e410ecb70a9adf21b17ad114d455446ab44,upmem,sdk_simulator,generic-only,none,True,True,True,9,,quantized_execution_tolerance,False,sdk_simulator_route_total_and_kernel,1,2.012329490004049,2.012329490004049,2.012329490004049,0.0,2.012329490004049,2.012329490004049,2.012329490004049,0.0,1.9838951229976374,1.9838951229976374,1.9838951229976374,0.0,1.9838951229976374,1.9838951229976374,1.9838951229976374,0.0,1.9838951229976374,1.9838951229976374,1.9838951229976374,1.9838951229976374,0.0,host_residual,0.028434367006411776,0.028434367006411776,0.028434367006411776,0.0,0.028434367006411776,0.028434367006411776,0.028434367006411776,0.0,,,,,,7012.0,,,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,5.960464460885717e-08,1.1920928921771434e-07,False,False,,False,
research_benchmark_pack_v1,thesis_upmem_quantization_boundary,bb84_4q_thesis_upmem,bb84,4,4,4,n_qubits,,upmem_tn_runtime,strict_upmem_sdk_simulator_generic,upmem_sdk,tensor_network,sequential,712bb61c13a0f5238ab06697e013cb8c4aee90e1846476c1857176cb29003b72,77642d0a4272ee03f718b6c5e1900a13f913757564e1d307e71a554e61aa586c,720da59c30ca003e49937786f8324e410ecb70a9adf21b17ad114d455446ab44,upmem,sdk_simulator,generic-only,per_task_input_quantize,True,True,True,9,,quantized_execution_tolerance,False,sdk_simulator_route_total_and_kernel,1,2.0228422559957835,2.0228422559957835,2.0228422559957835,0.0,2.0228422559957835,2.0228422559957835,2.0228422559957835,0.0,1.9943664589955006,1.9943664589955006,1.9943664589955006,0.0,1.9943664589955006,1.9943664589955006,1.9943664589955006,0.0,1.9943664589955006,1.9943664589955006,1.9943664589955006,1.9943664589955006,0.0,host_residual,0.02847579700028291,0.02847579700028291,0.02847579700028291,0.0,0.02847579700028291,0.02847579700028291,0.02847579700028291,0.0,,,,,,6948.0,,,1,0,0,,,unavailable,1.1102230246251565e-16,2.220446049250313e-16,0.0,0.0,1.1102230246251565e-16,2.220446049250313e-16,False,False,,False,
research_benchmark_pack_v1,thesis_upmem_quantization_boundary,bb84_5q_thesis_upmem,bb84,5,5,5,case_id,,cpu_tn_einsum_exact,,,,not_applicable,ffb18925104ec4ff6a938957d609428ec8396e84e1d25f10f554b5898f3ae1db,a166330095d1bb91b9ff9c6f8188b63176730fdaba8a031bf78f875e7988e990,bc151c497a73028bc9b31fed5d1bfa0983616c19250749d079b95563c1f99505,cpu,,,,,,,,,,False,,1,0.00013648500316776335,0.00013648500316776335,0.00013648500316776335,0.0,0.00013648500316776335,0.00013648500316776335,0.00013648500316776335,0.0,,,,,,,,,0.00013648500316776335,0.00013648500316776335,0.00013648500316776335,0.00013648500316776335,0.0,total_wall,,,,,,,,,,,,,,,,,0,1,0,,,unavailable,,,,,,,False,False,,False,
research_benchmark_pack_v1,thesis_upmem_quantization_boundary,bb84_5q_thesis_upmem,bb84,5,5,5,n_qubits,,upmem_tn_runtime,strict_upmem_sdk_simulator_generic,upmem_sdk,tensor_network,sequential,ffb18925104ec4ff6a938957d609428ec8396e84e1d25f10f554b5898f3ae1db,a166330095d1bb91b9ff9c6f8188b63176730fdaba8a031bf78f875e7988e990,bc151c497a73028bc9b31fed5d1bfa0983616c19250749d079b95563c1f99505,upmem,sdk_simulator,generic-only,none,True,True,True,11,,quantized_execution_tolerance,False,sdk_simulator_route_total_and_kernel,1,2.467534509996767,2.467534509996767,2.467534509996767,0.0,2.467534509996767,2.467534509996767,2.467534509996767,0.0,2.43174610400456,2.43174610400456,2.43174610400456,0.0,2.43174610400456,2.43174610400456,2.43174610400456,0.0,2.43174610400456,2.43174610400456,2.43174610400456,2.43174610400456,0.0,host_residual,0.03578840599220712,0.03578840599220712,0.03578840599220712,0.0,0.03578840599220712,0.03578840599220712,0.03578840599220712,0.0,,,,,,8660.0,,,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,5.960464460885717e-08,1.1920928921771434e-07,False,False,,False,
research_benchmark_pack_v1,thesis_upmem_quantization_boundary,bb84_5q_thesis_upmem,bb84,5,5,5,n_qubits,,upmem_tn_runtime,strict_upmem_sdk_simulator_generic,upmem_sdk,tensor_network,sequential,ffb18925104ec4ff6a938957d609428ec8396e84e1d25f10f554b5898f3ae1db,a166330095d1bb91b9ff9c6f8188b63176730fdaba8a031bf78f875e7988e990,bc151c497a73028bc9b31fed5d1bfa0983616c19250749d079b95563c1f99505,upmem,sdk_simulator,generic-only,per_task_input_quantize,True,True,True,11,,quantized_execution_tolerance,False,sdk_simulator_route_total_and_kernel,1,2.4942062469999655,2.4942062469999655,2.4942062469999655,0.0,2.4942062469999655,2.4942062469999655,2.4942062469999655,0.0,2.4591716199938674,2.4591716199938674,2.4591716199938674,0.0,2.4591716199938674,2.4591716199938674,2.4591716199938674,0.0,2.4591716199938674,2.4591716199938674,2.4591716199938674,2.4591716199938674,0.0,host_residual,0.03503462700609816,0.03503462700609816,0.03503462700609816,0.0,0.03503462700609816,0.03503462700609816,0.03503462700609816,0.0,,,,,,8564.0,,,1,0,0,,,unavailable,1.1102230246251565e-16,2.220446049250313e-16,0.0,0.0,1.1102230246251565e-16,2.220446049250313e-16,False,False,,False,
research_benchmark_pack_v1,thesis_upmem_quantization_boundary,bb84_6q_thesis_upmem_boundary,bb84,6,6,6,case_id,,cpu_tn_einsum_exact,,,,not_applicable,e7f7c567178593abeda95ccc705b8839161d9a18654143ce6bdcd99c75ad5bf3,25a988d75bf5a9aea12829da5f3a0a92c3a17fadccfbcb936a2a65c2e076ff7c,0421cdbe5126d4e18135af96182c8fb316a9ac5cc8fbae17abb4a147404f334a,cpu,,,,,,,,,,False,,1,0.00014939900574972853,0.00014939900574972853,0.00014939900574972853,0.0,0.00014939900574972853,0.00014939900574972853,0.00014939900574972853,0.0,,,,,,,,,0.00014939900574972853,0.00014939900574972853,0.00014939900574972853,0.00014939900574972853,0.0,total_wall,,,,,,,,,,,,,,,,,0,1,0,,,unavailable,,,,,,,False,False,,False,
research_benchmark_pack_v1,thesis_upmem_quantization_boundary,bb84_6q_thesis_upmem_boundary,bb84,6,6,6,n_qubits,,upmem_tn_runtime,strict_upmem_sdk_simulator_generic,upmem_sdk,tensor_network,sequential,e7f7c567178593abeda95ccc705b8839161d9a18654143ce6bdcd99c75ad5bf3,25a988d75bf5a9aea12829da5f3a0a92c3a17fadccfbcb936a2a65c2e076ff7c,0421cdbe5126d4e18135af96182c8fb316a9ac5cc8fbae17abb4a147404f334a,upmem,sdk_simulator,generic-only,none,True,True,True,13,,quantized_execution_tolerance,False,sdk_simulator_route_total_and_kernel,1,2.8927840940013994,2.8927840940013994,2.8927840940013994,0.0,2.8927840940013994,2.8927840940013994,2.8927840940013994,0.0,2.850615980984003,2.850615980984003,2.850615980984003,0.0,2.850615980984003,2.850615980984003,2.850615980984003,0.0,2.850615980984003,2.850615980984003,2.850615980984003,2.850615980984003,0.0,host_residual,0.042168113017396536,0.042168113017396536,0.042168113017396536,0.0,0.042168113017396536,0.042168113017396536,0.042168113017396536,0.0,,,,,,10404.0,,,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,6.565545318526489e-08,1.8570166467670685e-07,False,False,,False,
research_benchmark_pack_v1,thesis_upmem_quantization_boundary,bb84_6q_thesis_upmem_boundary,bb84,6,6,6,n_qubits,,upmem_tn_runtime,strict_upmem_sdk_simulator_generic,upmem_sdk,tensor_network,sequential,e7f7c567178593abeda95ccc705b8839161d9a18654143ce6bdcd99c75ad5bf3,25a988d75bf5a9aea12829da5f3a0a92c3a17fadccfbcb936a2a65c2e076ff7c,0421cdbe5126d4e18135af96182c8fb316a9ac5cc8fbae17abb4a147404f334a,upmem,sdk_simulator,generic-only,per_task_input_quantize,True,True,True,13,,quantized_execution_tolerance,False,sdk_simulator_route_total_and_kernel,1,2.93808834200172,2.93808834200172,2.93808834200172,0.0,2.93808834200172,2.93808834200172,2.93808834200172,0.0,2.8957983719956246,2.8957983719956246,2.8957983719956246,0.0,2.8957983719956246,2.8957983719956246,2.8957983719956246,0.0,2.8957983719956246,2.8957983719956246,2.8957983719956246,2.8957983719956246,0.0,host_residual,0.042289970006095245,0.042289970006095245,0.042289970006095245,0.0,0.042289970006095245,0.042289970006095245,0.042289970006095245,0.0,,,,,,10268.0,,,1,0,0,,,unavailable,1.1102230246251565e-16,3.1401849173675503e-16,0.0,0.0,1.1102230246251565e-16,3.1401849173675503e-16,False,False,,False,
research_benchmark_pack_v1,thesis_upmem_quantization_boundary,bv_3q_thesis_upmem,bv,3,3,3,case_id,,cpu_tn_einsum_exact,,,,not_applicable,9fd3a850cebe36376eb5bada087d9db5c066ac5598d8455b5024b6afe25429be,cb5967d55424e16d199d329593765d07ad4a19e5553313ce454918ba0351ec1c,e2ef85ed5c77ea4fef6986a66dcf6bc24b4a005b4dfcb926d4660be5f10d43f2,cpu,,,,,,,,,,False,,1,0.00011607600026763976,0.00011607600026763976,0.00011607600026763976,0.0,0.00011607600026763976,0.00011607600026763976,0.00011607600026763976,0.0,,,,,,,,,0.00011607600026763976,0.00011607600026763976,0.00011607600026763976,0.00011607600026763976,0.0,total_wall,,,,,,,,,,,,,,,,,0,1,0,,,unavailable,,,,,,,False,False,,False,
research_benchmark_pack_v1,thesis_upmem_quantization_boundary,bv_3q_thesis_upmem,bv,3,3,3,n_qubits,,upmem_tn_runtime,strict_upmem_sdk_simulator_generic,upmem_sdk,tensor_network,sequential,9fd3a850cebe36376eb5bada087d9db5c066ac5598d8455b5024b6afe25429be,cb5967d55424e16d199d329593765d07ad4a19e5553313ce454918ba0351ec1c,e2ef85ed5c77ea4fef6986a66dcf6bc24b4a005b4dfcb926d4660be5f10d43f2,upmem,sdk_simulator,generic-only,none,True,True,True,9,,quantized_execution_tolerance,False,sdk_simulator_route_total_and_kernel,1,2.0496846009991714,2.0496846009991714,2.0496846009991714,0.0,2.0496846009991714,2.0496846009991714,2.0496846009991714,0.0,2.0211207719912636,2.0211207719912636,2.0211207719912636,0.0,2.0211207719912636,2.0211207719912636,2.0211207719912636,0.0,2.0211207719912636,2.0211207719912636,2.0211207719912636,2.0211207719912636,0.0,host_residual,0.02856382900790777,0.02856382900790777,0.02856382900790777,0.0,0.02856382900790777,0.02856382900790777,0.02856382900790777,0.0,,,,,,7084.0,,,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,1.3131090637052978e-07,1.8570166467670685e-07,False,False,,False,
research_benchmark_pack_v1,thesis_upmem_quantization_boundary,bv_3q_thesis_upmem,bv,3,3,3,n_qubits,,upmem_tn_runtime,strict_upmem_sdk_simulator_generic,upmem_sdk,tensor_network,sequential,9fd3a850cebe36376eb5bada087d9db5c066ac5598d8455b5024b6afe25429be,cb5967d55424e16d199d329593765d07ad4a19e5553313ce454918ba0351ec1c,e2ef85ed5c77ea4fef6986a66dcf6bc24b4a005b4dfcb926d4660be5f10d43f2,upmem,sdk_simulator,generic-only,per_task_input_quantize,True,True,True,9,,quantized_execution_tolerance,False,sdk_simulator_route_total_and_kernel,1,2.013415873996564,2.013415873996564,2.013415873996564,0.0,2.013415873996564,2.013415873996564,2.013415873996564,0.0,1.9853662050154526,1.9853662050154526,1.9853662050154526,0.0,1.9853662050154526,1.9853662050154526,1.9853662050154526,0.0,1.9853662050154526,1.9853662050154526,1.9853662050154526,1.9853662050154526,0.0,host_residual,0.02804966898111161,0.02804966898111161,0.02804966898111161,0.0,0.02804966898111161,0.02804966898111161,0.02804966898111161,0.0,,,,,,6948.0,,,1,0,0,,,unavailable,2.220446049250313e-16,3.1401849173675503e-16,0.0,0.0,2.220446049250313e-16,3.1401849173675503e-16,False,False,,False,
